episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
410,7,0,0,2,1,-4.36,0.8053,1,0,0.8839
411,14,0,0,3,1,-4.28,0.8048,1,0,0.8844
412,10,0,0,2,1,-4.644,0.8043,1,0,0.8865
413,27,0,0,6,3,-3.847,0.8038,1,0,0.888
414,6,0,0,3,1,-4.25,0.8034,1,0,0.8891
415,14,0,0,4,2,-3.824,0.8029,1,0,0.8911
416,10,0,0,3,1,-4.39,0.8024,1,0,0.892
417,22,0,0,9,2,-2.404,0.8019,1,0,0.8915
418,22,0,0,5,2,-4.0,0.8014,1,0,0.8918
419,14,0,0,4,2,-4.027,0.801,1,0,0.8926
420,8,0,0,3,1,-4.22,0.8005,1,0,0.8942
421,14,0,0,4,2,-3.924,0.8,1,0,0.8956
422,12,0,0,1,1,-4.967,0.7995,1,0,0.8978
423,18,0,0,6,2,-3.413,0.7991,1,0,0.8985
424,11,0,0,2,1,-4.604,0.7986,1,0,0.8999
425,32,0,0,5,3,-4.254,0.7981,1,0,0.9007
426,19,0,0,8,2,-2.724,0.7976,1,0,0.9015
427,10,0,0,3,1,-4.347,0.7972,1,0,0.9036
428,48,3,3,10,5,-0.097,0.7967,1,0,0.9034
429,6,0,0,4,1,-4.1,0.7962,1,0,0.9048
430,12,0,0,2,1,-4.664,0.7957,1,0,0.9065
431,23,0,0,6,3,-3.858,0.7953,1,0,0.906
432,27,0,0,6,2,-3.9,0.7948,1,0,0.9075
433,24,0,0,8,2,-3.07,0.7943,1,0,0.9082
434,5,0,0,3,1,-4.09,0.7938,1,0,0.9094
435,9,0,0,3,1,-4.38,0.7934,1,0,0.9109
436,6,0,0,4,1,-3.85,0.7929,1,0,0.9118
437,7,0,0,3,1,-4.31,0.7924,1,0,0.913
438,8,0,0,2,1,-4.52,0.792,1,0,0.9142
439,6,0,0,3,1,-4.1,0.7915,1,0,0.9156
440,5,0,0,4,1,-3.89,0.791,1,0,0.9164
441,20,1,1,5,2,-2.834,0.7905,1,0,0.9174
442,13,0,0,3,2,-4.213,0.7901,1,0,0.9185
443,5,0,0,0,1,-5.09,0.7896,1,0,0.9186
444,10,0,0,2,1,-4.79,0.7891,1,0,0.9198
445,6,0,0,2,1,-4.504,0.7886,1,0,0.9221
446,5,0,0,4,1,-3.79,0.7882,1,0,0.9228
447,16,0,0,4,2,-4.097,0.7877,1,0,0.9239
448,6,0,0,4,1,-3.95,0.7872,1,0,0.9246
449,46,1,1,8,4,-2.678,0.7867,1,0,0.9242
