episode,coins_collected,crates_destroyed,total_reward,epsilon
427,0,3,-7.17,0.89325
428,0,4,-13.384999999999996,0.893
429,0,4,-7.885,0.89275
430,0,2,-9.28,0.8925
431,0,3,-6.6850000000000005,0.89225
432,0,3,-6.77,0.892
433,0,2,-9.8,0.89175
434,0,4,-5.885,0.8915
435,0,2,-8.48,0.89125
436,0,2,-11.67,0.891
437,0,3,-8.7,0.89075
438,0,3,-6.84,0.8905
439,0,2,-7.74,0.89025
440,0,3,-9.77,0.89
441,0,2,-13.84,0.88975
442,0,5,-19.37,0.8895
443,0,1,-18.0,0.88925
444,0,4,-4.0,0.889
445,0,3,-9.74,0.88875
446,0,2,-12.969999999999999,0.8885
447,0,4,-3.9,0.88825
448,0,5,-10.900000000000002,0.888
449,0,2,-10.825,0.88775
450,0,3,-4.9399999999999995,0.8875
451,0,2,-10.9,0.88725
452,0,3,-3.9699999999999998,0.887
453,0,6,-3.2849999999999984,0.88675
454,0,4,-13.884999999999998,0.8865000000000001
455,0,3,-8.785,0.88625
456,0,5,-16.025,0.886
457,0,4,-4.6850000000000005,0.88575
458,0,4,-5.755000000000001,0.8855
459,0,3,-8.67,0.88525
460,0,3,-6.725,0.885
461,0,3,-7.7,0.88475
462,0,2,-12.885,0.8845000000000001
463,0,3,-5.785,0.88425
464,0,4,-6.0,0.884
465,0,3,-14.07,0.88375
466,0,3,-6.8,0.8835
467,0,2,-7.67,0.88325
468,0,2,-13.085,0.883
469,0,4,-4.67,0.88275
470,0,3,-19.199999999999996,0.8825000000000001
471,0,3,-5.74,0.88225
472,0,3,-13.955,0.882
473,0,0,-12.925,0.88175
474,0,2,-15.8,0.8815
475,0,4,-13.1,0.88125
476,0,2,-12.1,0.881
477,0,3,-8.7,0.88075
478,0,1,-8.295,0.8805000000000001
479,0,3,-6.574999999999995,0.88025
480,0,3,-5.84,0.88
481,0,3,-5.91,0.87975
482,0,4,-4.8999999999999995,0.8795
483,0,3,-6.825,0.87925
484,0,3,-4.8999999999999995,0.879
485,0,2,-9.955,0.87875
486,0,2,-9.71,0.8785000000000001
487,0,3,-6.885,0.87825
488,0,1,-12.84,0.878
489,0,4,-5.67,0.87775
490,0,3,-7.9,0.8775
491,0,3,-4.84,0.87725
492,0,3,-7.785,0.877
493,0,4,-5.8,0.87675
494,0,1,-12.9,0.8765000000000001
495,0,3,-5.84,0.87625
496,0,4,-5.049999999999998,0.876
497,0,2,-17.2,0.87575
498,0,2,-8.74,0.8755000000000001
499,0,3,-6.91,0.87525
500,0,2,-7.8,0.875
501,2,7,-3.3999999999999986,0.87475
502,0,2,-8.77,0.8745
503,0,3,-5.84,0.87425
504,0,2,-9.64,0.874
505,0,2,-12.084999999999999,0.87375
506,0,4,-3.74,0.8734999999999999
507,0,3,-11.0,0.8732500000000001
508,0,3,-5.8,0.873
509,0,2,-12.8,0.87275
510,0,4,-4.785,0.8725
511,0,3,-5.069999999999999,0.87225
512,0,2,-9.695,0.872
513,0,3,-13.725,0.87175
514,0,3,-6.885,0.8715
515,0,3,-6.77,0.87125
516,0,4,-5.785,0.871
517,0,3,-6.8,0.87075
518,0,3,-6.8,0.8705
519,0,3,-7.800000000000001,0.87025
520,0,6,-4.385,0.87
521,0,3,-5.7,0.86975
522,0,2,-8.64,0.8694999999999999
523,0,3,-6.7,0.8692500000000001
524,0,3,-7.77,0.869
525,0,1,-9.38,0.86875
526,0,3,-7.7,0.8685
527,0,3,-5.785,0.86825
528,0,4,-3.84,0.868
529,0,3,-8.040000000000001,0.86775
