round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
2144,31,0,0,9,4,1,1,1,0,0.096,0.4062,-15.135
2145,40,1,1,13,5,2,1,1,0,0.0959,0.13406,32.861
2146,6,0,0,3,1,0,1,1,0,0.0958,0.22996,-10.199
2147,5,0,0,3,1,2,1,1,0,0.0958,0.07627,-11.224
2148,120,3,3,38,12,3,1,1,0,0.0957,0.22876,129.467
2149,6,0,0,3,1,0,1,1,0,0.0956,0.23496,-10.285
2150,130,2,2,53,15,6,1,1,0,0.0955,0.38493,148.598
2151,58,1,1,26,7,2,1,1,0,0.0955,0.2625,59.531
2152,14,0,0,6,2,1,1,1,0,0.0954,0.16962,-17.476
2153,5,0,0,2,1,0,1,1,0,0.0953,0.21679,-71.779
2154,42,2,2,16,5,3,1,1,0,0.0953,0.19555,23.501
2155,13,0,0,4,2,4,1,1,0,0.0952,1.32487,-35.054
2156,144,4,4,64,16,6,1,1,0,0.0951,0.17978,171.869
2157,24,0,0,10,3,2,1,1,0,0.095,0.63276,-21.192
2158,70,2,2,25,8,5,1,1,0,0.095,0.25487,62.972
2159,138,2,2,51,16,3,1,1,0,0.0949,0.26452,167.041
2160,138,3,3,48,16,1,1,1,0,0.0948,0.16051,167.385
2161,104,3,3,38,11,2,1,1,0,0.0947,0.17305,126.523
2162,85,1,1,31,10,1,1,1,0,0.0947,0.30825,84.677
2163,13,0,0,6,2,1,1,1,0,0.0946,0.15888,-17.272
2164,82,2,2,27,9,6,1,1,0,0.0945,0.30124,44.868
2165,13,0,0,5,2,0,1,1,0,0.0945,1.29597,-33.228
2166,168,5,5,55,18,4,1,1,0,0.0944,0.17663,221.016
2167,73,2,2,22,8,5,1,1,0,0.0943,0.23054,84.19
2168,20,0,0,8,3,1,1,1,0,0.0942,0.75493,-24.478
2169,76,2,2,22,9,3,1,1,0,0.0942,0.20799,79.51
2170,57,2,2,15,7,2,1,1,0,0.0941,0.18268,56.258
2171,26,1,1,12,3,1,1,1,0,0.094,0.12039,4.623
2172,110,1,1,51,13,10,1,1,0,0.094,0.27887,112.141
2173,172,2,2,56,19,9,1,1,0,0.0939,0.20664,181.867
2174,6,0,0,3,1,1,1,1,0,0.0938,0.27534,-10.565
2175,7,0,0,3,1,2,1,1,0,0.0937,0.22349,-10.209
2176,103,3,3,40,11,4,1,1,0,0.0937,0.2859,112.173
2177,38,0,0,13,5,2,1,1,0,0.0936,0.39367,-17.578
2178,139,3,3,54,17,1,1,1,0,0.0935,0.23186,174.505
2179,6,0,0,3,1,1,1,1,0,0.0935,0.25705,-10.552
2180,6,0,0,3,1,1,1,1,0,0.0934,0.27754,-10.338
2181,52,2,2,22,6,3,1,1,0,0.0933,0.24154,44.456
2182,22,0,0,10,3,1,1,1,0,0.0932,0.42918,10.328
2183,27,2,2,11,3,2,1,1,0,0.0932,0.12986,25.309
2184,15,0,0,5,2,1,1,1,0,0.0931,0.56259,0.747
2185,46,1,1,16,5,3,1,1,0,0.093,0.1631,46.227
2186,78,2,2,34,9,3,1,1,0,0.093,0.21872,92.788
2187,127,2,2,47,15,3,1,1,0,0.0929,0.15825,142.281
2188,7,0,0,2,1,0,1,1,0,0.0928,0.22622,-9.544
2189,136,2,2,48,16,10,1,1,0,0.0927,0.17171,145.678
2190,22,0,0,7,3,2,1,1,0,0.0927,0.0828,8.035
2191,54,0,0,20,7,5,1,1,0,0.0926,0.178,44.278
2192,13,0,0,4,2,0,1,1,0,0.0925,0.20077,-0.777
2193,29,0,0,10,4,1,1,1,0,0.0924,0.91446,21.669
2194,400,7,7,105,38,11,0,0,1,0.0924,0.17545,520.385
2195,13,0,0,4,2,1,1,1,0,0.0923,0.17921,-18.306
2196,27,1,1,9,3,2,1,1,0,0.0922,0.74509,19.608
2197,15,0,0,4,2,2,1,1,0,0.0922,0.21017,-16.796
2198,13,0,0,5,2,1,1,1,0,0.0921,0.17071,-0.866
2199,54,1,1,16,6,1,1,1,0,0.092,0.13922,51.573
2200,59,2,2,19,7,4,1,1,0,0.0919,0.17119,60.694
2201,53,1,1,21,6,4,1,1,0,0.0919,0.15281,54.327
2202,33,1,1,10,4,3,1,1,0,0.0918,0.81191,26.56
2203,100,3,3,32,10,2,1,1,0,0.0917,0.21401,103.151
2204,33,0,0,13,4,1,1,1,0,0.0917,0.49935,7.628
2205,5,0,0,4,1,1,1,1,0,0.0916,0.10979,-71.469
2206,13,0,0,4,2,1,1,1,0,0.0915,1.13687,-47.969
2207,6,0,0,3,1,1,1,1,0,0.0914,0.16729,-10.477
2208,84,0,0,23,9,2,1,1,0,0.0914,0.15754,81.602
2209,13,0,0,2,2,0,1,1,0,0.0913,1.19248,-33.811
2210,195,4,4,65,21,5,1,1,0,0.0912,0.15918,241.077
2211,320,8,8,107,31,8,1,1,0,0.0912,0.20008,389.187
2212,22,0,0,8,3,2,1,1,0,0.0911,0.86231,-22.019
2213,13,0,0,4,2,1,1,1,0,0.091,0.19487,-18.938
2214,29,0,0,10,4,1,1,1,0,0.0909,0.14975,18.499
2215,134,4,4,52,13,5,1,1,0,0.0909,0.16459,169.809
2216,77,1,1,28,8,2,1,1,0,0.0908,0.2569,65.812
2217,30,0,0,11,4,3,1,1,0,0.0907,0.19952,1.917
