episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
372,28,1,1,7,3,-2.217,0.8233,1,0,0.8816
373,9,0,0,4,1,-4.035,0.8228,1,0,0.8821
374,8,0,0,3,1,-4.027,0.8224,1,0,0.8841
375,16,0,0,9,2,-2.352,0.8219,1,0,0.884
376,32,0,0,8,4,-3.409,0.8214,1,0,0.8854
377,7,0,0,3,1,-4.265,0.8209,1,0,0.8869
378,6,0,0,3,1,-4.0085,0.8205,1,0,0.8891
379,6,0,0,3,1,-4.1085,0.82,1,0,0.8911
380,6,0,0,3,1,-4.355,0.8195,1,0,0.8932
381,18,0,0,3,2,-4.422,0.819,1,0,0.8959
382,7,0,0,3,1,-4.115,0.8185,1,0,0.8967
383,8,0,0,2,1,-4.5265,0.8181,1,0,0.8982
384,7,0,0,3,1,-4.267,0.8176,1,0,0.9
385,9,0,0,3,1,-4.187,0.8171,1,0,0.9013
386,8,0,0,3,1,-4.127,0.8166,1,0,0.9031
387,11,0,0,3,1,-4.305,0.8162,1,0,0.9038
388,13,0,0,7,2,-2.7735,0.8157,1,0,0.9048
389,5,0,0,3,1,-4.095,0.8152,1,0,0.9064
390,6,0,0,2,1,-4.4085,0.8147,1,0,0.9088
391,5,0,0,3,1,-4.195,0.8143,1,0,0.9102
392,22,0,0,10,3,-2.057,0.8138,1,0,0.9119
393,8,0,0,2,1,-4.525,0.8133,1,0,0.9135
394,64,3,3,10,5,-0.1725,0.8128,1,0,0.9105
395,5,0,0,3,1,-4.195,0.8124,1,0,0.9119
396,6,0,0,3,1,-4.105,0.8119,1,0,0.9136
397,5,0,0,2,1,-4.395,0.8114,1,0,0.9151
398,14,0,0,3,2,-4.3335,0.811,1,0,0.917
399,5,0,0,4,1,-3.895,0.8105,1,0,0.918
400,5,0,0,3,1,-4.195,0.81,1,0,0.9191
401,7,0,0,2,1,-4.465,0.8095,1,0,0.9205
402,6,0,0,2,1,-4.3065,0.8091,1,0,0.9223
403,8,0,0,3,1,-4.075,0.8086,1,0,0.9237
404,8,0,0,3,1,-4.175,0.8081,1,0,0.9249
405,21,0,0,8,2,-2.7535,0.8076,1,0,0.9245
406,8,0,0,3,1,-4.325,0.8072,1,0,0.926
407,20,0,0,5,2,-3.8935,0.8067,1,0,0.9268
408,37,1,1,6,3,-2.8105,0.8062,1,0,0.9251
