round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1993,122,2,2,59,15,0,1,1,0,0.0209,0.23649,156.691
1994,174,7,7,74,18,0,1,1,0,0.0208,0.17105,260.809
1995,40,1,1,20,5,0,1,1,0,0.0207,0.38737,-4.846
1996,384,9,9,124,41,0,0,0,1,0.0206,0.16756,580.511
1997,58,1,1,26,7,0,1,1,0,0.0205,0.19674,72.836
1998,213,6,6,76,24,1,1,1,0,0.0203,0.14432,298.149
1999,400,9,9,122,43,1,0,0,1,0.0202,0.15311,602.748
2000,81,3,3,31,9,3,1,1,0,0.0201,0.15177,113.632
2001,356,9,9,108,39,3,1,1,0,0.02,0.15327,519.124
2002,400,9,9,117,43,3,0,0,1,0.02,0.15365,597.955
2003,142,3,3,57,16,3,1,1,0,0.02,0.14523,199.392
2004,386,9,9,118,40,3,0,0,1,0.02,0.15835,568.361
2005,188,7,7,77,20,1,1,1,0,0.02,0.16801,280.336
2006,67,3,3,28,8,0,1,1,0,0.02,0.18417,70.612
2007,290,8,8,100,31,1,1,1,0,0.02,0.15183,420.463
2008,400,9,9,133,45,3,0,0,1,0.02,0.14255,602.95
2009,6,0,0,3,1,1,1,1,0,0.02,0.30432,-10.165
2010,29,0,0,12,4,1,1,1,0,0.02,0.17464,5.761
2011,306,6,6,108,34,0,1,1,0,0.02,0.16795,450.522
2012,232,6,6,71,25,3,1,1,0,0.02,0.15346,319.702
2013,400,9,9,129,43,3,0,0,1,0.02,0.15134,597.718
2014,94,2,2,47,11,3,1,1,0,0.02,0.17433,131.154
2015,46,0,0,17,6,1,1,1,0,0.02,0.29647,13.829
2016,13,0,0,5,2,1,1,1,0,0.02,0.53993,-47.774
2017,236,5,5,87,27,4,1,1,0,0.02,0.21395,290.264
2018,358,9,9,120,40,4,1,1,0,0.02,0.15354,530.463
2019,196,6,6,70,21,2,1,1,0,0.02,0.1559,282.308
2020,132,5,5,54,13,4,1,1,0,0.02,0.16273,178.628
2021,400,8,8,129,43,3,0,0,1,0.02,0.16315,600.273
2022,185,4,4,81,21,1,1,1,0,0.02,0.16185,271.834
2023,187,5,5,67,22,1,1,1,0,0.02,0.13417,269.108
2024,222,6,6,72,25,2,1,1,0,0.02,0.19519,313.337
2025,394,9,9,126,41,2,0,0,1,0.02,0.14474,595.425
2026,25,1,1,8,3,0,1,1,0,0.02,0.16487,18.255
2027,57,2,2,22,7,0,1,1,0,0.02,0.238,50.717
2028,400,9,9,128,45,1,0,0,1,0.02,0.14207,588.272
2029,211,8,8,71,23,4,1,1,0,0.02,0.14381,287.01
2030,74,2,2,27,9,0,1,1,0,0.02,0.23219,76.331
2031,309,7,7,98,34,2,1,1,0,0.02,0.13818,450.078
2032,397,9,9,130,42,2,0,0,1,0.02,0.16256,602.089
2033,14,0,0,7,2,0,1,1,0,0.02,0.24482,1.85
2034,258,7,7,81,29,1,1,1,0,0.02,0.14211,354.826
2035,192,5,5,82,22,1,1,1,0,0.02,0.18058,279.68
2036,311,8,8,113,32,2,1,1,0,0.02,0.14428,468.463
