episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
272,400,38,38,0,0,28.75,0.8708,0,1,38.4148
273,400,25,25,0,0,16.15,0.8703,0,1,37.8765
274,400,28,28,0,0,18.6,0.8699,0,1,37.937
275,400,31,31,0,0,22.15,0.8694,0,1,38.2277
276,400,12,12,0,0,2.35,0.8689,0,1,37.5931
277,400,29,29,0,0,20.1,0.8684,0,1,37.7988
278,400,31,31,0,0,22.2,0.8679,0,1,38.157
279,400,31,31,0,0,21.95,0.8675,0,1,38.0811
280,400,34,34,0,0,25.15,0.867,0,1,38.2755
281,400,27,27,0,0,17.95,0.8665,0,1,38.4523
282,400,26,26,0,0,17.8,0.866,0,1,38.7047
283,400,34,34,0,0,24.3,0.8656,0,1,39.0431
284,400,28,28,0,0,18.25,0.8651,0,1,38.7608
285,400,35,35,0,0,25.65,0.8646,0,1,39.1245
286,400,35,35,0,0,26.15,0.8641,0,1,38.8933
287,400,29,29,0,0,19.95,0.8637,0,1,39.0834
288,400,32,32,0,0,22.8,0.8632,0,1,39.351
289,400,36,36,0,0,27.55,0.8627,0,1,39.702
290,400,36,36,0,0,27.4,0.8622,0,1,40.015
291,400,27,27,0,0,18.2,0.8618,0,1,40.2057
292,400,28,29,0,0,19.6,0.8613,0,1,40.2954
293,400,34,34,0,0,24.15,0.8608,0,1,40.185
294,400,34,34,0,0,25.6,0.8603,0,1,40.3819
295,400,28,28,0,0,19.15,0.8599,0,1,40.2482
296,400,28,28,0,0,18.7,0.8594,0,1,39.807
297,400,41,41,0,0,32.65,0.8589,0,1,39.9735
298,400,31,31,0,0,21.85,0.8585,0,1,39.5884
299,400,35,35,0,0,27.25,0.858,0,1,39.7865
300,400,29,29,0,0,20.0,0.8575,0,1,39.9547
