episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
294,9,0,0,2,1,-4.375,0.8603,1,0,0.6429
295,6,0,0,4,1,-3.935,0.8599,1,0,0.6433
296,8,0,0,3,1,-4.255,0.8594,1,0,0.6436
297,9,0,0,2,1,-4.665,0.8589,1,0,0.6448
298,12,0,0,2,1,-4.7625,0.8585,1,0,0.6474
299,5,0,0,2,1,-4.225,0.858,1,0,0.6482
300,6,0,0,2,1,-4.385,0.8575,1,0,0.6493
301,9,0,0,6,1,-3.365,0.857,1,0,0.6495
302,7,0,0,6,1,-3.045,0.8566,1,0,0.6496
303,7,0,0,1,1,-4.845,0.8561,1,0,0.6512
304,13,0,0,3,1,-4.515,0.8556,1,0,0.6543
305,9,0,0,4,1,-3.915,0.8551,1,0,0.654
306,10,0,0,2,1,-4.5425,0.8547,1,0,0.6567
307,5,0,0,1,1,-4.875,0.8542,1,0,0.6581
308,7,0,0,3,1,-4.195,0.8537,1,0,0.6583
309,7,0,0,4,1,-3.745,0.8532,1,0,0.659
310,6,0,0,2,1,-4.385,0.8528,1,0,0.6595
311,30,0,0,2,2,-5.01,0.8523,1,0,0.6595
312,5,0,0,4,1,-3.875,0.8518,1,0,0.66
313,5,0,0,2,1,-4.425,0.8513,1,0,0.6613
314,6,0,0,3,1,-4.185,0.8508,1,0,0.6624
315,5,0,0,3,1,-4.175,0.8504,1,0,0.6632
316,17,0,0,3,1,-4.545,0.8499,1,0,0.6658
317,5,0,0,4,1,-3.775,0.8494,1,0,0.666
318,8,0,0,4,1,-3.605,0.8489,1,0,0.6665
319,6,0,0,2,1,-4.485,0.8485,1,0,0.6677
320,6,0,0,1,1,-4.695,0.848,1,0,0.6702
321,6,0,0,3,1,-4.095,0.8475,1,0,0.6737
322,15,0,0,3,1,-4.435,0.847,1,0,0.676
323,8,0,0,3,1,-4.355,0.8466,1,0,0.6763
324,16,0,0,5,2,-3.57,0.8461,1,0,0.6777
325,11,0,0,2,1,-4.495,0.8456,1,0,0.6806
326,5,0,0,4,1,-3.775,0.8452,1,0,0.6808
327,8,0,0,3,1,-4.1125,0.8447,1,0,0.6851
328,7,0,0,3,1,-4.045,0.8442,1,0,0.6852
329,7,0,0,3,1,-4.2625,0.8437,1,0,0.6884
330,16,0,0,6,2,-3.3775,0.8433,1,0,0.6887
331,5,0,0,4,1,-3.775,0.8428,1,0,0.6889
332,22,0,0,3,2,-4.58,0.8423,1,0,0.6911
333,5,0,0,4,1,-3.775,0.8418,1,0,0.6913
334,7,0,0,2,1,-4.495,0.8414,1,0,0.692
335,5,0,0,3,1,-4.175,0.8409,1,0,0.6929
336,32,2,2,6,4,-1.4375,0.8404,1,0,0.6944
337,5,0,0,2,1,-4.475,0.8399,1,0,0.6955
338,6,0,0,2,1,-4.485,0.8395,1,0,0.6965
339,9,0,0,3,1,-4.015,0.839,1,0,0.696
340,10,0,0,3,1,-4.275,0.8385,1,0,0.6959
341,9,0,0,3,1,-4.215,0.838,1,0,0.696
342,8,0,0,3,1,-4.205,0.8376,1,0,0.6967
343,5,0,0,4,1,-3.875,0.8371,1,0,0.697
344,5,0,0,3,1,-4.175,0.8366,1,0,0.6976
