round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1626,400,26,26,73,30,31,0,0,1,0.5176,0.30963,648.661
1627,157,10,10,32,12,14,1,1,0,0.5173,0.36602,220.289
1628,400,24,24,57,31,22,0,0,1,0.517,0.26261,695.102
1629,400,19,19,60,31,35,0,0,1,0.5167,0.29071,650.485
1630,400,26,26,69,28,30,0,0,1,0.5164,0.268,706.669
1631,400,22,22,58,31,33,0,0,1,0.5161,0.26498,662.777
1632,400,29,29,88,29,30,0,0,1,0.5158,0.29346,722.085
1633,400,23,23,58,31,30,0,0,1,0.5155,0.30492,710.889
1634,400,37,37,82,32,42,0,0,1,0.5152,0.29908,725.125
1635,400,37,37,89,32,23,0,0,1,0.5149,0.26596,788.97
1636,400,28,28,75,32,24,0,0,1,0.5146,0.27382,709.418
1637,400,39,39,89,28,24,0,0,1,0.5143,0.29426,804.114
1638,222,16,16,50,18,19,1,1,0,0.514,0.32229,366.365
1639,400,30,30,87,34,26,0,0,1,0.5137,0.30791,723.304
