episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
392,9,0,0,2,1,-4.635,0.8138,1,0,0.9068
393,5,0,0,3,1,-4.195,0.8133,1,0,0.9085
394,8,0,0,3,1,-4.325,0.8128,1,0,0.9103
395,5,0,0,3,1,-4.195,0.8124,1,0,0.9116
396,6,0,0,2,1,-4.4085,0.8119,1,0,0.9137
397,7,0,0,3,1,-3.9665,0.8114,1,0,0.9149
398,11,0,0,3,1,-4.455,0.811,1,0,0.9158
399,7,0,0,1,1,-4.867,0.8105,1,0,0.9183
400,6,0,0,2,1,-4.507,0.81,1,0,0.9207
401,5,0,0,4,1,-3.895,0.8095,1,0,0.9217
402,24,1,1,5,3,-2.827,0.8091,1,0,0.92
403,7,0,0,1,1,-4.765,0.8086,1,0,0.9215
404,18,0,0,4,2,-4.1735,0.8081,1,0,0.9226
405,7,0,0,3,1,-4.2665,0.8076,1,0,0.9244
406,6,0,0,3,1,-4.207,0.8072,1,0,0.9265
407,5,0,0,4,1,-3.695,0.8067,1,0,0.9273
408,8,0,0,4,1,-3.875,0.8062,1,0,0.9278
409,7,0,0,2,1,-4.4665,0.8057,1,0,0.9298
410,17,0,0,3,1,-4.365,0.8053,1,0,0.9301
411,5,0,0,4,1,-3.695,0.8048,1,0,0.9309
412,5,0,0,3,1,-4.095,0.8043,1,0,0.9328
413,14,0,0,2,1,-4.685,0.8038,1,0,0.9334
414,5,0,0,3,1,-4.095,0.8034,1,0,0.9349
415,5,0,0,4,1,-3.695,0.8029,1,0,0.9356
416,7,0,0,3,1,-3.9685,0.8024,1,0,0.9375
417,17,0,0,6,2,-3.162,0.8019,1,0,0.9375
418,5,0,0,3,1,-4.295,0.8014,1,0,0.9389
419,20,0,0,5,2,-3.7935,0.801,1,0,0.9404
420,5,0,0,3,1,-4.095,0.8005,1,0,0.9416
421,5,0,0,3,1,-4.095,0.8,1,0,0.9428
422,5,0,0,2,1,-4.595,0.7995,1,0,0.9423
423,7,0,0,3,1,-4.265,0.7991,1,0,0.9443
424,11,0,0,3,1,-4.3085,0.7986,1,0,0.9453
425,5,0,0,4,1,-3.895,0.7981,1,0,0.9466
426,6,0,0,3,1,-4.0085,0.7976,1,0,0.9485
427,8,0,0,4,1,-3.875,0.7972,1,0,0.9491
428,9,0,0,4,1,-3.935,0.7967,1,0,0.9498
429,5,0,0,1,1,-4.745,0.7962,1,0,0.9519
430,14,0,0,3,1,-4.387,0.7957,1,0,0.9529
431,19,0,0,3,2,-4.6835,0.7953,1,0,0.9547
432,14,0,0,7,2,-3.082,0.7948,1,0,0.9558
433,20,0,0,1,2,-5.142,0.7943,1,0,0.9575
434,7,0,0,1,1,-4.8685,0.7938,1,0,0.9598
435,6,0,0,3,1,-4.1085,0.7934,1,0,0.9616
436,19,0,0,7,2,-3.03,0.7929,1,0,0.9621
437,6,0,0,3,1,-4.107,0.7924,1,0,0.9641
438,5,0,0,3,1,-3.995,0.792,1,0,0.9654
439,8,0,0,3,1,-4.425,0.7915,1,0,0.9675
440,18,1,1,3,2,-3.4235,0.791,1,0,0.9695
441,14,0,0,5,2,-3.782,0.7905,1,0,0.9708
442,5,0,0,3,1,-4.195,0.7901,1,0,0.9725
443,10,0,0,3,1,-4.395,0.7896,1,0,0.9737
444,10,0,0,5,1,-3.545,0.7891,1,0,0.9743
